ID,Delinquent accounts,Delinquent accounts total debt ($),Months since last delinquency
L462,0,0,24
L097,0,0,9
L196,0,0,
L209,0,0,68
L470,0,0,
L367,0,0,
L467,0,0,
L428,0,0,29
L062,0,0,
L233,0,0,
L346,0,0,
L475,0,0,
L330,0,0,
L360,0,0,73
L212,0,0,69
L222,0,0,45
L127,0,0,
L498,0,0,
L067,0,0,39
L154,0,0,
L045,0,0,
L279,0,0,
L345,0,0,10
L188,0,0,52
L040,0,0,
L159,0,0,16
L162,0,0,
L072,0,0,63
L054,0,0,
L152,0,0,
L056,0,0,50
L318,0,0,15
L050,0,0,6
L095,0,0,19
L112,0,0,
L400,0,0,
L474,0,0,39
L049,0,0,
L454,0,0,
L347,0,0,
L178,0,0,29
L352,0,0,
L270,0,0,30
L484,0,0,
L460,0,0,21
L448,0,0,22
L172,0,0,38
L251,0,0,15
L342,0,0,52
L356,0,0,16
L093,0,0,74
L173,0,0,
L221,0,0,
L012,0,0,
L468,0,0,
L236,0,0,18
L126,0,0,29
L129,0,0,
L334,0,0,32
L300,0,0,54
L124,0,0,38
L123,0,0,
L235,0,0,
L083,0,0,
L455,0,0,9
L389,0,0,
L038,0,0,
L331,0,0,44
L028,0,0,
L408,0,0,
L202,0,0,42
L324,0,0,14
L410,0,0,36
L494,0,36,4
L030,0,0,47
L390,0,0,
L449,0,0,
L477,0,0,
L357,0,0,69
L482,0,0,11
L215,0,0,
L466,0,0,
L341,0,0,
L413,0,0,39
L187,0,0,
L418,0,0,34
L007,0,0,49
L103,0,0,
L287,0,0,
L378,0,0,22
L421,0,0,
L070,0,0,
L294,0,0,8
L091,0,0,
L386,0,0,54
L412,0,0,74
L439,0,0,54
L372,0,0,
L463,0,0,
L033,0,0,33
L402,0,0,29
L130,0,0,
L398,0,0,31
L153,0,0,
L217,0,0,1
L441,0,0,16
L106,0,0,27
L182,0,0,
L375,0,0,
L380,0,0,10
L337,0,0,
L423,0,0,
L395,0,0,
L108,0,0,
L074,0,0,
L203,0,0,
L493,0,0,12
L328,0,0,3
L364,0,0,35
L293,0,0,38
L280,0,0,
L037,0,0,
L308,0,0,
L059,0,0,70
L405,0,0,
L137,0,0,
L132,0,0,
L260,0,0,
L229,0,0,34
L387,0,0,
L353,0,0,60
L207,0,0,
L322,0,0,17
L292,0,0,41
L204,0,0,
L351,0,0,
L407,0,0,3
L393,0,0,25
L392,1,40,1
L469,0,0,33
L170,0,0,
L019,0,0,29
L480,0,0,18
L315,0,0,
L069,0,0,33
L282,0,0,17
L323,0,0,
L105,0,0,
L307,0,0,
L167,0,0,
L481,0,0,
L432,0,0,75
L420,0,0,
L201,0,0,
L190,0,0,
L021,0,0,
L269,0,0,37
L374,0,0,
L478,0,0,19
L240,0,0,12
L231,0,0,
L171,0,0,17
L285,0,0,
L416,0,0,
L011,0,0,54
L316,0,0,7
L335,0,0,8
L271,0,0,3
L310,0,0,
L263,0,0,
L327,0,0,22
L035,0,0,35
L160,0,0,
L434,0,0,
L284,0,0,38
L363,0,0,75
L453,0,0,40
L297,0,0,37
L014,0,0,
L281,0,0,
L191,0,0,
L141,0,0,
L426,0,0,6
L150,0,0,
L079,0,0,
L304,0,0,
L325,0,0,
L437,0,0,
L117,0,0,50
L214,0,0,4
L039,0,0,
L274,0,0,
L208,0,0,
L267,0,0,45
L451,0,0,65
L068,0,0,
L013,0,0,
L319,0,0,50
L034,0,0,
L343,0,0,5
L373,0,0,
L228,0,0,
L077,0,0,
L155,0,0,
L471,0,0,72
L406,0,0,
L245,0,0,
L258,0,0,73
L365,0,0,41
L354,0,0,18
L433,0,0,
L500,0,0,48
L101,0,0,
L184,0,0,29
L485,0,0,59
L149,0,0,
L452,0,0,46
L144,0,0,
L311,0,0,14
L071,0,0,
L135,0,0,36
L114,0,0,
L396,0,0,55
L081,0,0,
L043,0,0,8
L273,0,0,
L495,0,0,
L479,0,0,42
L483,0,0,
L487,0,0,1
L104,0,0,29
L116,0,0,
L177,0,0,
L176,0,0,
L113,0,0,26
L189,0,0,
L321,0,0,12
L136,0,0,
L246,1,687,1
L225,0,0,
L415,0,0,43
L200,0,0,55
L239,0,0,
L262,0,0,45
L111,0,0,
L333,0,0,34
L305,0,0,
L107,0,0,
L306,0,0,82
L220,0,0,
L497,0,0,11
L355,0,0,
L252,0,0,
L143,0,0,6
L224,0,0,24
L094,0,0,35
L368,0,0,
L419,0,0,34
L131,0,0,
L048,0,0,45
L298,0,0,81
L257,0,0,
L447,0,0,
L210,0,0,19
L046,0,0,
L409,0,0,6
L444,0,0,6
L338,0,0,73
L401,0,0,
L394,0,0,
L099,0,0,
L339,0,0,
L139,0,0,18
L058,0,0,46
L237,0,0,32
L442,0,0,
L183,0,0,
L244,0,0,
L044,0,0,70
L073,0,0,
L385,0,0,53
L424,0,0,
L100,0,0,23
L377,0,0,
L015,0,0,42
L146,0,0,12
L066,0,0,
L348,0,0,
L243,0,0,4
L008,0,0,3
L115,0,0,68
L391,0,0,82
L168,0,0,
L206,0,0,19
L340,0,0,22
L118,0,0,3
L110,0,0,35
L063,0,0,
L288,0,0,40
L349,0,0,73
L290,0,0,
L379,0,0,49
L166,0,0,
L076,0,0,39
L376,0,0,
L238,0,0,
L383,0,0,13
L121,0,0,
L180,0,0,
L472,0,0,
L051,0,0,52
L090,0,0,
L133,0,0,73
L022,0,0,33
L371,0,0,
L320,0,0,3
L194,0,0,16
L350,0,0,
L047,0,0,59
L161,0,0,
L440,0,0,
L226,0,0,
L465,0,0,
L029,0,0,
L457,0,0,
L476,0,0,
L213,0,0,
L283,0,0,
L088,0,0,78
L491,0,0,21
L399,0,0,23
L003,0,0,
L219,0,0,
L138,0,0,
L041,0,0,38
L061,0,0,
L024,0,0,
L289,0,0,18
L120,0,0,
L358,0,0,
L147,0,0,
L096,0,0,34
L369,0,0,47
L165,0,0,37
L005,0,0,12
L055,0,0,
L078,0,0,
L397,0,0,
L193,0,0,
L010,0,0,75
L242,0,0,
L309,0,0,
L250,0,0,42
L234,0,0,12
L253,0,0,7
L361,0,0,
L001,0,0,30
L422,0,0,48
L145,0,0,31
L084,0,0,47
L102,0,0,
L384,0,0,51
L435,0,0,
L417,0,0,12
L403,0,0,
L211,0,0,38
L026,0,0,18
L086,0,0,47
L223,0,0,
L125,0,0,
L230,0,0,
L261,0,0,31
L205,0,0,1
L174,0,0,19
L016,0,0,
L414,0,0,11
L018,0,0,
L492,0,0,55
L032,0,0,
L241,0,0,
L248,0,0,
L359,0,0,17
L302,0,0,
L344,0,0,3
