ID,Loan amount ($),Loan intent,Loan interest rate (%),Loan grade,Annual income ($),,Satisfactory accounts,Delinquent accounts
L109,4000,Debt consolidation,17.27,D,40000,,8,0
L110,10500,Credit card refinancing,23.13,F,75000,,6,0
L111,14000,Medical expenses,18.49,D,76000,,12,0
L112,6000,Car financing,13.44,C,35037,,5,0
L113,16000,Home improvement,9.8,B,67000,,19,0
L114,15000,Debt consolidation,14.85,C,70000,,6,0
L115,12000,Debt consolidation,17.27,D,65000,,21,0
L116,10000,Debt consolidation,14.85,C,13000,,9,0
L117,4200,Other,9.17,B,49000,,17,0
L118,35000,Debt consolidation,7.49,A,55000,,14,0
L119,5475,Debt consolidation,17.97,D,87500,,18,0
L120,16000,Debt consolidation,12.88,C,48000,,18,0
L121,6000,Debt consolidation,8.49,B,70000,,7,0
L122,24000,Debt consolidation,20.5,E,54000,,16,0
L123,10000,Debt consolidation,11.48,B,84000,,11,0
L124,6900,Debt consolidation,16.59,D,85000,,8,0
L125,22400,Credit card refinancing,13.44,C,58800,,12,0
L126,15975,Debt consolidation,9.17,B,64400,,16,0
L127,21600,Debt consolidation,8.49,B,60000,,18,0
L128,24000,Credit card refinancing,13.99,C,39000,,11,0
L129,14400,Debt consolidation,16.59,D,128000,,12,0
L130,8000,,13.44,C,100000,,18,0
L131,7000,Debt consolidation,17.27,D,55000,,6,0
L132,20000,Debt consolidation,7.49,A,85000,,19,0
L133,25825,Debt consolidation,10.78,B,132500,,8,0
L134,24575,Debt consolidation,8.49,B,65000,,11,0
L135,3200,Medical expenses,13.44,C,50000,,7,0
L136,22875,Debt consolidation,12.88,C,54744,,20,0
L137,16000,Debt consolidation,7.49,A,142000,,9,0
L138,35000,Debt consolidation,17.97,D,22000,,5,0
L139,2400,Home improvement,7.91,A,40000,,12,0
L140,25000,Debt consolidation,11.99,C,50000,,7,0
L141,8800,Credit card refinancing,18.49,D,50000,,6,0
L142,2500,Debt consolidation,11.99,C,43000,,11,0
L143,8000,Credit card refinancing,5.32,A,60000,,14,0
L144,20000,Debt consolidation,17.97,D,110000,,11,0
L145,35000,Major purchase,9.8,B,35179,,9,0
L146,15000,Debt consolidation,12.88,C,70000,,17,0
L147,16000,Debt consolidation,13.44,C,77700,,10,0
L148,10800,Debt consolidation,9.17,B,90000,,18,0
L149,7500,Debt consolidation,14.85,C,60000,,22,0
L150,16000,Debt consolidation,10.78,B,70000,,13,0
L151,9000,Credit card refinancing,17.27,D,95750,,14,0
L152,9500,,13.44,C,60000,,3,0
L153,10000,Debt consolidation,7.91,A,75000,,11,0
L154,6000,Debt consolidation,11.99,C,50000,,8,0
L155,15600,Major purchase,23.13,F,120000,,21,0
L156,35000,Debt consolidation,6.49,A,47000,,17,0
L157,5000,Debt consolidation,10.78,B,98000,,11,0
L158,20400,Credit card refinancing,12.88,C,115000,,16,0
L159,8000,Debt consolidation,11.99,C,43000,,23,0
L160,16000,Debt consolidation,11.48,B,150000,,6,0
L161,18000,Debt consolidation,12.88,C,154000,,19,0
L162,35000,Debt consolidation,12.88,C,84468,,13,0
L163,13150,Major purchase,14.85,C,105000,,6,0
L164,5600,Credit card refinancing,5.32,A,205000,,17,0
L165,23000,,9.17,B,55000,,5,0
L166,12600,Debt consolidation,10.78,B,43500,,13,0
L167,11000,Debt consolidation,5.32,A,88000,,13,0
L168,4000,Debt consolidation,13.99,C,109000,,7,0
L169,20000,,5.32,A,80000,,15,0
L170,20000,Debt consolidation,10.78,B,35000,,12,0
L171,10000,Credit card refinancing,10.78,B,92000,,17,0
L172,18850,Debt consolidation,9.17,B,32760,,7,0
L173,21000,Debt consolidation,19.89,E,54000,,5,0
L174,10500,Debt consolidation,11.48,B,42000,,13,0
L175,4575,Home buying,12.88,C,95000,,7,0
L176,5000,Other,7.91,A,55000,,12,0
L177,8000,Home improvement,8.49,B,65000,,15,0
L178,5000,Debt consolidation,10.78,B,125000,,11,0
L179,9075,Credit card refinancing,13.44,C,120000,,9,0
L180,24000,Debt consolidation,17.27,D,26000,,16,0
L181,12500,Credit card refinancing,18.99,E,79000,,16,0
L182,19600,Debt consolidation,6.99,A,110000,,20,0
L183,35000,Debt consolidation,6.49,A,100000,,10,0
L184,28000,Debt consolidation,7.91,A,83000,,18,0
L185,14000,Debt consolidation,7.49,A,92892,,9,0
L186,16000,Credit card refinancing,5.32,A,39750,,16,0
L187,14000,Debt consolidation,19.48,E,30160,,14,0
L188,24000,Debt consolidation,15.77,D,65000,,4,0
L189,35000,Debt consolidation,7.91,A,90000,,9,0
L190,14550,Debt consolidation,6.49,A,60000,,16,0
L191,8000,Credit card refinancing,11.99,C,90000,,26,0
L192,32400,Credit card refinancing,10.78,B,80000,,21,0
L193,3600,Debt consolidation,5.32,A,75000,,15,0
L194,10500,Debt consolidation,12.88,C,52000,,8,0
L195,3000,Home improvement,9.17,B,68000,,10,0
L196,16000,Credit card refinancing,8.49,B,105000,,30,0
L197,8000,Debt consolidation,11.99,C,92250,,14,0
L198,19500,Debt consolidation,12.88,C,52000,,8,0
L199,2000,Other,7.91,A,42500,,9,0
L200,16000,Debt consolidation,14.85,C,102500,,8,0
L201,3500,Vacation,9.17,B,121000,,19,0
L202,14000,Debt consolidation,13.44,C,60000,,8,0
L203,24000,Debt consolidation,10.78,B,102000,,16,0
L204,6000,Credit card refinancing,8.49,B,150000,,14,0
L205,24000,Debt consolidation,8.49,B,297000,,9,0
L206,14875,Debt consolidation,8.49,B,160000,,10,0
L207,10000,,11.48,B,80000,,10,0
L208,15000,Credit card refinancing,12.88,C,107000,,11,0
L209,10000,Credit card refinancing,5.32,A,76008,,16,0
L210,18000,Major purchase,7.91,A,84000,,9,0
L211,24000,Debt consolidation,12.88,C,85000,,9,0
L212,23525,Debt consolidation,14.85,C,83000,,21,0
L213,12000,Credit card refinancing,11.48,B,91000,,17,0
L214,11000,Other,5.32,A,40000,,11,0
L215,24000,Debt consolidation,15.77,D,46000,,12,0
L216,15000,Debt consolidation,11.99,C,85000,,8,0
L217,16000,Credit card refinancing,17.27,D,60000,,12,0
L218,15000,Debt consolidation,7.91,A,60000,,11,0
L219,5000,Debt consolidation,20.5,E,64000,,4,0
L220,19100,Debt consolidation,17.27,D,45000,,7,0
L221,15000,Credit card refinancing,7.91,A,61000,,8,0
L222,30000,Debt consolidation,17.97,D,120000,,12,0
L223,15000,Credit card refinancing,8.49,B,44000,,26,0
L224,3500,Other,22.45,F,109000,,14,0
L225,20000,Debt consolidation,13.99,C,85000,,12,0
L226,10000,Credit card refinancing,9.17,B,75000,,16,0
L227,35000,Debt consolidation,9.8,B,48000,,9,0
L228,16000,Credit card refinancing,10.78,B,160000,,21,0
L229,2000,Other,11.48,B,65000,,7,0
L230,12000,Credit card refinancing,12.88,C,42000,,13,0
L231,8000,Credit card refinancing,14.85,C,68000,,6,0
L232,10000,Debt consolidation,13.44,C,43700,,11,0
L233,25000,Credit card refinancing,15.77,D,110000,,7,0
L234,35000,Debt consolidation,13.44,C,120000,,9,0
L235,25600,Debt consolidation,11.99,C,59000,,22,0
L236,4325,Major purchase,15.77,D,33000,,9,0
L237,6000,,9.17,B,210000,,4,0
L238,18200,Credit card refinancing,11.48,B,48112,,5,0
L239,10000,Credit card refinancing,9.17,B,66000,,17,0
L240,30000,Debt consolidation,12.88,C,81120,,10,0
L241,13200,Home improvement,11.99,C,155000,,7,0
L242,10000,Debt consolidation,13.44,C,63000,,3,0
L243,3000,Debt consolidation,13.99,C,49000,,11,0
L244,20000,Debt consolidation,14.85,C,72000,,7,0
L245,13875,Credit card refinancing,10.78,B,60000,,9,0
L246,18000,Debt consolidation,7.91,A,92500,,14,0
L247,15225,Debt consolidation,14.85,C,32000,,8,0
L248,16000,Debt consolidation,7.91,A,48000,,10,0
L249,21000,Other,7.91,A,60000,,13,0
L250,13000,Debt consolidation,11.99,C,70000,,14,0
L251,20000,Major purchase,12.88,C,91392,,9,0
L252,31075,Credit card refinancing,12.88,C,38000,,18,0
L253,18000,Credit card refinancing,9.17,B,96000,,7,0
L254,5000,Other,5.32,A,69000,,5,0
L255,4675,Credit card refinancing,7.49,A,45000,,12,1
L256,6000,Debt consolidation,12.88,C,78000,,9,0
L257,12000,Debt consolidation,14.85,C,35000,,14,0
L258,13000,Home improvement,6.99,A,100000,,8,0
L259,1800,Other,6.49,A,65000,,8,0
L260,4475,Credit card refinancing,11.48,B,50000,,24,0
L261,14400,Debt consolidation,18.99,E,45000,,4,0
L262,5875,Debt consolidation,9.17,B,195000,,11,0
L263,20000,Debt consolidation,7.91,A,68000,,12,0
L264,10000,Debt consolidation,8.49,B,36500,,19,0
L265,34100,Debt consolidation,5.32,A,65000,,15,0
L266,24000,Credit card refinancing,5.32,A,144000,,16,0
L267,30000,Debt consolidation,11.99,C,81000,,19,0
L268,5200,Debt consolidation,8.49,B,34000,,9,0
L269,16800,Debt consolidation,7.91,A,50000,,13,0
L270,10000,Debt consolidation,16.59,D,85400,,16,0
L271,22000,Debt consolidation,8.49,B,85000,,18,0
L272,28000,Debt consolidation,17.97,D,70000,,19,0
L273,7200,Credit card refinancing,8.49,B,85140,,8,0
L274,18000,Debt consolidation,5.32,A,100000,,33,0
L275,8400,Debt consolidation,11.99,C,180000,,17,0
L276,5000,Credit card refinancing,15.77,D,82000,,10,0
L277,5000,Debt consolidation,12.88,C,53040,,8,0
L278,2400,Debt consolidation,8.49,B,99906,,9,0
L279,15000,Debt consolidation,15.77,D,110000,,27,0
L280,6075,,9.8,B,75000,,9,0
L281,20000,Debt consolidation,6.49,A,22000,,12,0
L282,6025,Debt consolidation,7.49,A,63000,,12,0
L283,8400,Debt consolidation,7.91,A,80000,,4,0
L284,15000,Debt consolidation,11.99,C,97000,,18,0
L285,19200,Debt consolidation,13.99,C,40000,,7,0
L286,12000,Debt consolidation,11.48,B,39000,,4,0
L287,28800,Home improvement,19.48,E,127000,,10,0
L288,5000,Debt consolidation,6.49,A,105000,,10,0
L289,5000,Home improvement,9.8,B,77213,,6,0
L290,31500,Debt consolidation,6.99,A,85000,,5,0
L291,24000,Debt consolidation,13.44,C,52000,,19,0
L292,20000,Debt consolidation,13.99,C,55000,,8,0
L293,24000,Debt consolidation,21.48,E,81000,,9,0
L294,21850,Debt consolidation,8.49,B,70000,,15,0
L295,9500,Home improvement,14.85,C,98000,,9,0
L296,20000,Debt consolidation,13.99,C,50000,,11,0
L297,20000,Credit card refinancing,13.44,C,128000,,18,0
L298,20000,Home improvement,7.91,A,90000,,15,0
L299,20000,,5.32,A,156000,,16,0
L300,25200,Credit card refinancing,15.77,D,70000,,11,0
L301,12000,Credit card refinancing,8.49,B,77900,,11,0
L302,10000,Debt consolidation,13.44,C,35300,,12,0
L303,12000,Debt consolidation,8.49,B,55000,,12,0
L304,12000,Debt consolidation,18.49,D,175000,,24,0
L305,6425,Debt consolidation,13.99,C,75000,,12,0
L306,12700,Debt consolidation,10.78,B,175000,,4,0
L307,35000,Credit card refinancing,20.5,E,77000,,18,0
L308,16000,Debt consolidation,5.32,A,43160,,22,0
L309,15000,Credit card refinancing,8.49,B,118000,,13,0
L310,20550,Debt consolidation,11.48,B,45000,,12,0
L311,25000,Home improvement,8.49,B,55000,,13,0
L312,14000,Debt consolidation,7.91,A,68046,,15,0
L313,16925,Major purchase,13.44,C,130000,,12,0
L314,4700,Debt consolidation,6.99,A,55000,,9,0
L315,5000,Debt consolidation,10.78,B,44500,,20,0
L316,12000,Debt consolidation,17.27,D,115000,,25,0
L317,12000,Debt consolidation,16.59,D,60000,,10,0
L318,15000,Debt consolidation,11.48,B,34000,,12,0
L319,4900,Debt consolidation,10.78,B,65000,,17,0
L320,18000,Credit card refinancing,11.99,C,75000,,16,0
L321,18000,Debt consolidation,5.32,A,48000,,3,0
L322,25000,Debt consolidation,14.85,C,40000,,11,0
L323,15000,Debt consolidation,11.99,C,22000,,11,0
L324,3600,Car financing,13.44,C,48000,,23,0
L325,33000,Other,13.44,C,75000,,12,0
L326,14950,Debt consolidation,9.17,B,42500,,33,0
L327,15000,Debt consolidation,11.99,C,53867,,13,0
L328,7000,Debt consolidation,13.99,C,23200,,5,0
L329,15000,Debt consolidation,13.44,C,125000,,14,0
L330,35000,Debt consolidation,7.91,A,65000,,16,0
L331,8000,Credit card refinancing,17.27,D,41600,,10,0
L332,20000,Credit card refinancing,5.32,A,120000,,11,0
L333,14375,Debt consolidation,13.99,C,106000,,8,0
L334,21000,Debt consolidation,9.8,B,50000,,10,0
L335,3700,Debt consolidation,10.78,B,53750,,17,0
L336,8400,Credit card refinancing,13.44,C,75000,,4,0
L337,7200,Debt consolidation,7.91,A,60000,,13,0
L338,16800,Debt consolidation,16.59,D,135000,,14,0
L339,9000,Major purchase,14.85,C,180000,,10,0
L340,6000,Home improvement,11.48,B,92000,,10,0
L341,34000,Debt consolidation,9.17,B,90247,,13,0
L342,20000,Debt consolidation,11.48,B,55000,,15,0
L343,16000,Debt consolidation,9.17,B,72000,,19,0
L344,11200,Debt consolidation,8.49,B,139000,,16,0
L345,21000,Debt consolidation,5.32,A,80000,,13,0
L346,16000,Credit card refinancing,12.88,C,75600,,16,0
L347,6000,Debt consolidation,13.99,C,65000,,4,0
L348,9100,Credit card refinancing,9.17,B,56457,,12,0
L349,10000,Other,9.8,B,78000,,7,0
L350,28000,Debt consolidation,7.49,A,56600,,14,0
L351,30000,Other,17.27,D,100000,,13,0
L352,8450,Debt consolidation,6.49,A,69998,,10,0
L353,8775,Credit card refinancing,16.59,D,103000,,27,0
L354,6000,Debt consolidation,11.48,B,62000,,21,0
L355,10000,Debt consolidation,11.99,C,50000,,13,1
L356,10000,Debt consolidation,11.99,C,66000,,21,0
L357,7200,Debt consolidation,17.97,D,140000,,12,0
L358,20000,Debt consolidation,9.8,B,160000,,17,0
L359,20000,Debt consolidation,11.99,C,50000,,9,0
L360,5000,Debt consolidation,9.17,B,41000,,10,0
L361,15000,Debt consolidation,12.88,C,45000,,11,0
L362,23950,Credit card refinancing,16.59,D,30100,,12,0
L363,15000,Debt consolidation,9.8,B,92000,,29,0
L364,2250,Credit card refinancing,5.32,A,98000,,10,0
L365,14000,Debt consolidation,13.99,C,100000,,19,0
L366,14000,Debt consolidation,18.49,D,70000,,15,0
L367,18000,Debt consolidation,13.99,C,30000,,18,0
L368,12000,Other,11.99,C,70000,,9,0
L369,5600,Credit card refinancing,11.48,B,33130,,18,0
L370,35000,Debt consolidation,16.59,D,52000,,18,0
L371,8000,Other,7.49,A,34000,,11,0
L372,2400,Debt consolidation,11.99,C,90000,,14,0
L373,35000,Debt consolidation,6.99,A,70000,,10,0
L374,35000,Credit card refinancing,10.78,B,47000,,7,0
L375,7000,Other,10.78,B,60000,,13,0
L376,8000,Debt consolidation,13.99,C,85000,,13,0
L377,6125,Debt consolidation,14.85,C,92000,,10,0
L378,10400,Debt consolidation,10.78,B,75000,,12,0
L379,30000,Debt consolidation,6.99,A,45500,,11,0
L380,4000,Debt consolidation,9.8,B,90000,,11,0
L381,10000,Debt consolidation,9.17,B,50000,,17,0
L382,16000,Debt consolidation,12.88,C,48000,,7,0
L383,24000,Home improvement,17.97,D,165000,,15,0
L384,19225,,7.91,A,55000,,12,0
L385,13000,Home improvement,5.32,A,25000,,12,0
L386,16800,Debt consolidation,9.17,B,56000,,19,0
L387,2000,Credit card refinancing,6.99,A,68000,,15,0
L388,19200,Debt consolidation,17.27,D,83000,,10,0
L389,10000,Debt consolidation,5.32,A,64000,,23,0
L390,35000,Debt consolidation,11.99,C,137000,,8,0
L391,15000,Debt consolidation,7.49,A,98000,,12,0
L392,35000,Debt consolidation,13.99,C,30000,,5,0
L393,18000,Credit card refinancing,12.88,C,70000,,22,0
L394,8000,Debt consolidation,9.8,B,96000,,7,0
L395,15000,Debt consolidation,19.48,E,45000,,26,0
L396,17400,Debt consolidation,8.49,B,48000,,10,0
L397,35000,Credit card refinancing,9.8,B,40100,,24,0
L398,12000,Debt consolidation,10.78,B,75000,,11,0
L399,24000,Debt consolidation,13.44,C,130000,,12,0
L400,8000,Home improvement,9.17,B,120000,,14,0
L401,16775,Debt consolidation,17.97,D,50000,,11,0
L402,8000,Credit card refinancing,12.88,C,150000,,12,0
L403,21000,Debt consolidation,11.99,C,32500,,19,0
L404,20000,Other,7.49,A,39500,,14,0
L405,10000,Credit card refinancing,7.49,A,50000,,9,0
L406,6000,Debt consolidation,7.49,A,126500,,6,0
L407,6000,Debt consolidation,8.49,B,55000,,5,0
L408,8400,Credit card refinancing,8.49,B,65000,,12,0
L409,10000,Credit card refinancing,13.99,C,65000,,8,0
L410,6000,Credit card refinancing,6.49,A,40000,,11,0
L411,20000,Credit card refinancing,13.99,C,135000,,13,0
L412,4600,Credit card refinancing,7.49,A,165000,,18,0
L413,20000,,8.49,B,92000,,7,0
L414,15000,Credit card refinancing,7.91,A,80000,,13,0
L415,12000,Debt consolidation,15.77,D,70000,,10,0
L416,5000,Debt consolidation,7.91,A,39400,,13,0
L417,6000,Debt consolidation,26.99,G,57000,,11,0
L418,10050,Credit card refinancing,9.8,B,79000,,18,0
L419,6000,Debt consolidation,8.49,B,113000,,12,0
L420,28000,Debt consolidation,10.78,B,40000,,8,0
L421,15000,Credit card refinancing,19.89,E,82000,,18,0
L422,10500,Other,6.49,A,94000,,26,0
L423,10000,Debt consolidation,6.49,A,75000,,17,0
L424,3600,Debt consolidation,16.59,D,110000,,13,0
L425,10000,Other,12.88,C,150000,,19,0
L426,30000,Credit card refinancing,15.77,D,72000,,8,0
L427,8000,Debt consolidation,11.99,C,42240,,17,0
L428,15000,Debt consolidation,18.49,D,132000,,23,0
L429,21600,Debt consolidation,19.89,E,40000,,8,0
L430,12000,,5.32,A,140000,,12,0
L431,28000,Credit card refinancing,18.99,E,55000,,24,0
L432,6400,Credit card refinancing,5.32,A,70100,,6,0
L433,15000,Car financing,24.24,F,80000,,16,0
L434,13000,Credit card refinancing,17.27,D,80000,,5,0
L435,10000,Credit card refinancing,9.17,B,62000,,12,0
L436,24800,,11.99,C,76000,,13,0
L437,12000,Other,12.88,C,70000,,11,0
L438,10800,Car financing,14.85,C,35000,,15,0
L439,15000,,15.77,D,140000,,9,0
L440,24000,Credit card refinancing,16.59,D,14688,,26,0
L441,2000,Debt consolidation,11.48,B,130000,,16,0
L442,22600,Debt consolidation,11.48,B,143000,,7,0
L443,13500,Debt consolidation,5.32,A,125000,,12,0
L444,6000,,9.17,B,70000,,15,0
L445,20000,Credit card refinancing,19.89,E,115000,,13,0
L446,5000,Debt consolidation,20.5,E,90000,,5,0
L447,20000,Credit card refinancing,9.17,B,15000,,18,0
L448,12000,Debt consolidation,7.91,A,72000,,14,0
L449,32000,Credit card refinancing,18.49,D,80000,,15,0
L450,15200,Debt consolidation,12.88,C,50000,,12,0
L451,12500,Debt consolidation,10.78,B,108000,,4,0
L452,21000,Debt consolidation,13.44,C,32000,,11,0
L453,16000,Credit card refinancing,13.44,C,112000,,8,0
L454,24650,Debt consolidation,8.49,B,16488,,10,0
L455,11000,Debt consolidation,10.78,B,48000,,9,0
L456,22400,Credit card refinancing,6.99,A,110000,,12,0
L457,15125,Debt consolidation,18.49,D,85000,,11,0
L458,8725,Debt consolidation,6.49,A,125000,,5,0
L459,8000,Debt consolidation,8.49,B,30407,,11,0
L460,8000,Major purchase,11.99,C,60000,,9,0
L461,11000,,5.32,A,33000,,16,0
L462,11725,Debt consolidation,7.49,A,110000,,8,0
L463,28500,Debt consolidation,16.59,D,75000,,14,0
L464,25000,Credit card refinancing,17.27,D,54649,,7,0
L465,7000,Moving and relocation,12.88,C,60000,,20,0
L466,12000,Debt consolidation,12.88,C,40000,,14,0
L467,20000,Credit card refinancing,14.85,C,65000,,7,0
L468,5875,Debt consolidation,16.59,D,75000,,30,0
L469,18000,Debt consolidation,7.49,A,100000,,10,0
L470,28000,Home improvement,12.88,C,135000,,5,0
L471,35000,Moving and relocation,11.48,B,300000,,7,0
L472,31800,Debt consolidation,6.99,A,17000,,12,0
L473,25000,Debt consolidation,7.91,A,72000,,10,0
L474,16000,Debt consolidation,17.97,D,100000,,6,0
L475,25000,Credit card refinancing,11.48,B,38700,,7,0
L476,35000,Credit card refinancing,5.32,A,84000,,10,0
L477,18000,Credit card refinancing,13.44,C,25000,,7,0
L478,10000,Debt consolidation,9.8,B,114000,,20,0
L479,8000,Credit card refinancing,12.88,C,44000,,11,0
L480,12000,Debt consolidation,12.88,C,48000,,10,0
L481,15000,Debt consolidation,18.49,D,71000,,9,0
L482,20000,Home buying,9.8,B,70000,,14,0
L483,14000,Business,9.17,B,60000,,9,0
L484,20500,Debt consolidation,9.8,B,60000,,8,0
L485,4700,Debt consolidation,9.8,B,73320,,17,0
L486,28000,Debt consolidation,9.17,B,70000,,10,0
L487,12000,Debt consolidation,9.8,B,105000,,7,0
L488,7200,Credit card refinancing,13.99,C,120000,,10,0
L489,11000,Debt consolidation,13.99,C,134000,,4,0
L490,11000,Debt consolidation,11.99,C,81000,,19,0
L491,3500,Car financing,17.27,D,96000,,12,0
L492,23850,Major purchase,15.77,D,67000,,10,0
L493,3600,Other,6.99,A,82193,,12,0
L494,15000,Debt consolidation,9.17,B,106000,,6,0
L495,16500,Credit card refinancing,5.32,A,88000,,19,0
L496,8275,Credit card refinancing,26.06,F,55500,,6,0
L497,35000,Home improvement,7.91,A,110000,,16,0
L498,20000,Debt consolidation,13.99,C,60000,,4,0
L499,22800,Debt consolidation,7.91,A,56000,,10,0
L500,10000,Credit card refinancing,19.89,E,60000,,12,0
