ID,Average current balance ($),Mortgage accounts,,Total current balance ($)
L127,17954,6,,143634
L181,2002,0,,10009
L405,32478,3,,389737
L090,1666,0,,11665
L250,4240,0,,25438
L448,8582,2,,85818
L211,2283,1,,25117
L165,16910,2,,186007
L262,2412,0,,21709
L335,2134,0,,32007
L313,7702,3,,77020
L082,9350,2,,168304
L002,9733,4,,204396
L483,12429,4,,161577
L140,5619,3,,78666
L273,13026,1,,39078
L454,21103,5,,232132
L095,17827,2,,142615
L143,2817,0,,53525
L171,8407,1,,134518
L131,7022,0,,77240
L169,18797,1,,300744
L426,1695,5,,33898
L155,16099,3,,96594
L345,19195,2,,364710
L350,28533,3,,342398
L277,2669,0,,16016
L443,1549,0,,26347
L260,1621,1,,8108
L004,23192,1,,301500
L248,2725,2,,35429
L148,3625,0,,25378
L128,6024,0,,90362
L234,4049,5,,44539
L282,4198,2,,71368
L070,19041,0,,133285
L451,4519,1,,22593
L425,32362,3,,420706
L407,46942,3,,328594
L323,20668,4,,248016
L144,19371,6,,290569
L480,18833,2,,188332
L329,4177,0,,37590
L463,3220,0,,51516
L401,23113,7,,369811
L213,1827,0,,34714
L462,51342,3,,462075
L020,1051,0,,18926
L289,4113,1,,41131
L467,11132,3,,166975
L353,4712,0,,65963
L270,1934,0,,7735
L224,6722,0,,60499
L358,24659,5,,369878
L489,1456,0,,33480
L019,3549,0,,63886
L045,13788,1,,165450
L478,24666,2,,197329
L434,10034,0,,100336
L491,6322,2,,177019
L038,19107,1,,267500
L064,37486,4,,299890
L244,4716,0,,42443
L232,26098,5,,182684
L361,11314,1,,203650
L198,5327,0,,42613
L097,2128,0,,31915
L498,28693,2,,373014
L387,14368,2,,129310
L080,6406,3,,57655
L406,21145,2,,190302
L119,28774,2,,316524
L101,9720,1,,155521
L294,15069,4,,120551
L382,13268,2,,106144
L222,9300,2,,195290
L315,484,0,,7259
L066,6435,0,,70789
L005,27644,6,,331730
L419,3468,0,,27746
L499,7514,3,,90166
L413,11569,4,,127260
L341,11629,0,,34886
L030,2429,2,,17003
L233,6447,3,,45132
L452,14301,2,,171617
L399,5023,2,,125585
L436,16462,4,,197541
L348,7647,0,,84112
L334,15270,3,,198508
L112,20321,1,,182893
L205,8364,1,,175638
L245,17421,1,,121944
L212,16394,2,,196733
L255,7871,0,,39353
L084,5505,2,,55048
L077,61551,7,,430856
L075,51015,3,,408118
L297,3634,2,,76322
L191,2858,0,,22866
L121,9616,0,,38464
L006,2560,0,,12798
L280,19661,2,,334235
L337,1430,0,,14303
L106,5394,0,,32365
L411,10741,0,,32224
L028,16631,1,,182936
L312,5439,0,,38073
L374,52671,8,,474040
L362,10118,7,,141658
L325,40057,4,,320452
L074,4117,0,,41166
L122,1541,3,,20031
L166,8061,4,,112859
L048,11739,2,,105650
L237,2219,0,,37729
L087,2045,0,,12272
L468,8142,0,,40710
L379,21343,3,,256121
L125,3908,2,,35168
L104,3068,1,,42952
L130,5121,0,,40965
L208,38304,1,,306430
L206,2045,1,,47036
L375,13019,0,,52076
L371,1954,0,,17589
L479,1562,0,,18745
L053,14211,1,,270017
L182,24412,2,,341767
L308,11491,2,,183857
L157,8432,1,,151774
L089,13763,2,,123863
L012,24167,2,,265836
L227,22471,5,,359542
L159,12995,1,,207921
L217,12926,2,,232670
L168,10293,0,,82347
L034,8556,6,,265233
L013,19159,4,,325695
L154,27437,1,,274367
L475,6386,0,,51088
L254,33765,7,,303889
L096,5926,2,,148154
L435,5274,3,,47467
L449,16468,8,,197622
L383,22881,3,,251690
L135,1561,0,,7804
L356,4651,0,,83718
L283,19244,2,,134707
L339,1211,7,,4842
L235,75372,2,,678352
L476,43792,5,,437916
L003,31617,5,,189699
L110,5265,0,,26327
L381,20137,4,,382609
L347,18001,2,,144011
L056,14157,2,,127412
L321,2753,0,,41300
L432,2657,1,,21252
L162,10387,1,,103869
L298,8269,1,,148848
L043,47670,1,,667373
L184,22858,3,,365724
L316,2150,2,,25800
L459,16018,2,,176193
L214,5724,7,,68689
L052,47745,4,,525195
L492,3173,0,,69813
L049,5234,0,,62813
L388,6311,0,,25243
L133,4855,0,,72831
L158,11093,3,,210761
L160,2647,0,,31768
L027,1287,0,,15444
L163,2236,0,,29071
L033,26756,8,,374585
L175,198,1,,2380
L395,10698,0,,96280
L141,4767,0,,95330
L118,20010,3,,440222
L456,5794,0,,46351
L142,2045,0,,20449
L423,5022,1,,85375
L484,2425,0,,36371
L024,11884,0,,35653
L239,3307,0,,36381
L022,2848,2,,31329
L378,10990,2,,252779
L107,812,0,,9747
L192,10159,2,,335236
L196,1558,0,,20258
L441,32383,4,,161917
L241,26131,12,,365831
L324,15358,2,,245735
L278,17893,1,,178927
L366,637,0,,7002
L134,12954,3,,103632
L471,5225,2,,52253
L438,13614,4,,231437
L318,219353,1,,658060
L228,2805,0,,36465
L042,20578,6,,288087
L474,5438,0,,54383
L433,1717,0,,15450
L059,19881,3,,218695
L021,15732,2,,220251
L251,796,2,,12740
L086,1470,5,,23522
L055,23424,3,,304514
L221,2134,0,,32012
L304,53477,2,,213908
L150,5728,0,,68741
L450,4227,1,,29586
L351,23087,4,,300130
L174,8926,5,,107112
L466,7112,0,,64010
L238,4210,2,,113674
L261,11612,1,,243859
L328,9393,5,,112712
L054,2428,2,,41270
L177,28824,1,,317061
L189,3255,1,,52074
L317,885,0,,7963
L186,42637,4,,426371
L359,7972,0,,87694
L007,30030,4,,360358
L061,2886,0,,83690
L488,910,0,,8187
L246,15943,4,,318868
L285,29488,5,,442322
L132,3384,0,,60903
L360,76289,4,,686601
L014,2014,2,,36247
L108,10086,2,,181540
L256,35834,1,,394173
L343,29050,4,,377656
L311,14295,3,,128658
L290,91632,2,,549792
L243,18251,2,,237257
L263,23102,2,,277227
L170,3939,0,,39394
L310,24190,4,,290278
L102,12915,2,,142064
L444,26129,1,,287417
L464,12834,1,,205345
L253,24292,3,,170044
L078,13412,2,,201184
L099,33919,1,,407032
L314,1345,0,,16145
L223,5016,3,,95299
L457,9221,1,,138317
L146,24258,2,,194062
L193,3579,0,,78735
L225,4707,0,,37657
L495,605,0,,7256
L266,4570,0,,22849
L420,5717,0,,114340
L437,6056,0,,42392
L469,3972,5,,91350
L496,29752,4,,267768
L403,2726,5,,62696
L202,37787,4,,377868
L500,3194,1,,38331
L085,18316,2,,238105
L397,38844,4,,388441
L472,12610,7,,151320
L194,8783,4,,166878
L365,2445,2,,31789
L287,3146,0,,25166
L352,1049,2,,6295
L039,29558,2,,147791
L247,5294,0,,63528
L164,2645,1,,21160
L156,54280,3,,434242
L461,1348,0,,17527
L349,19899,4,,278584
L016,7912,0,,55387
L428,1694,0,,22026
L338,21702,2,,195318
L291,4558,2,,59253
L172,21458,8,,236037
L115,10214,2,,153211
L414,2758,0,,33101
L384,4243,0,,33946
L422,7771,5,,139884
L307,1370,0,,35619
L264,24443,5,,391089
L210,32246,2,,322455
L394,1425,0,,27080
L100,913,0,,7302
L231,18499,2,,314484
L346,4692,0,,103228
L242,3348,2,,23438
L392,6757,1,,81087
L041,2759,1,,63456
L023,3797,0,,22780
L011,23514,5,,376218
L494,4097,0,,24581
L098,25410,1,,304914
L415,18383,2,,238974
L380,534,0,,5339
L138,37250,8,,521496
L410,528,0,,4752
L487,12568,5,,314205
L018,17089,4,,205067
L199,113218,2,,679308
L445,11839,4,,142068
L072,5146,3,,72043
L440,39221,1,,470657
L342,39295,5,,196474
L292,15935,5,,286847
L137,12085,2,,169184
L333,14982,1,,224733
L477,22679,1,,249471
L305,119,0,,476
L398,3790,0,,37896
L149,2149,0,,15043
L185,4165,0,,37485
L203,7237,0,,65133
L190,30813,5,,369766
L195,27070,2,,297766
L123,1682,2,,6727
L330,12855,1,,115692
L103,1150,0,,10353
L249,1197,0,,19150
L040,5356,0,,37491
L295,22028,8,,264336
L111,64448,2,,451137
L340,6451,1,,122566
L204,663,0,,9285
L319,60195,2,,421365
L094,13773,2,,330562
L473,14009,4,,126079
L226,3606,0,,18032
L300,46751,2,,327255
L178,493,0,,5426
L400,5086,1,,50862
L026,815,0,,4888
L152,2110,0,,14767
L252,15000,3,,135003
L369,36228,1,,253597
L029,12057,5,,229082
L331,28044,6,,308483
L368,34921,2,,349210
L062,5122,0,,40976
L009,1997,1,,27957
L259,2382,0,,21440
L220,37084,5,,259591
L058,8639,5,,146867
L412,1440,2,,14395
L147,25497,1,,178477
L067,22771,3,,227708
L109,1995,3,,7980
L197,6376,2,,108395
L116,1933,0,,23197
L320,16528,4,,148756
L063,5032,3,,60381
L309,8119,0,,48714
L145,17708,2,,318752
L396,52600,5,,315597
L139,2803,0,,42039
L460,1179,2,,4715
L303,11811,2,,106299
L493,3681,0,,44177
